timestamp,status,latency_ms,budget,tool_name,regime
1773974625.036673,error,2.85,100,calculate,
1773974625.037830,error,2.26,100,mock_heavy,
1773974625.071519,success,781.24,100,calculate,
1773974625.071990,error,3.45,100,web_fetch,
1773974625.072968,error,3.01,100,mock_heavy,
1773974625.074640,error,1.34,100,calculate,
1773974625.092451,error,2.86,100,calculate,
1773974625.093646,error,2.89,100,mock_heavy,
1773974625.094191,error,3.73,100,mock_heavy,
1773974625.095997,error,2.67,100,web_fetch,
1773974625.097091,error,2.82,100,web_fetch,
1773974625.098035,error,3.58,100,web_fetch,
1773974625.099341,error,2.92,100,mock_heavy,
1773974625.100453,error,2.91,100,calculate,
1773974625.101616,error,3.40,100,calculate,
1773974625.102793,error,3.44,100,calculate,
1773974625.104468,error,2.86,100,web_fetch,
1773974625.105529,error,2.18,100,mock_heavy,
1773974625.106235,error,2.13,100,web_fetch,
1773974625.145180,error,3.70,100,mock_heavy,
1773974625.145180,success,1817.47,100,mock_heavy,
1773974625.146774,error,3.39,100,mock_heavy,
1773974625.147775,error,3.45,100,mock_heavy,
1773974625.149393,error,2.74,100,calculate,
1773974625.150690,error,3.02,100,web_fetch,
1773974625.151600,error,3.31,100,mock_heavy,
1773974625.152663,error,3.45,100,calculate,
1773974625.154333,error,2.84,100,web_fetch,
1773974625.155472,error,2.26,100,calculate,
1773974625.156647,error,1.65,100,web_fetch,
1773974625.204789,error,3.95,100,mock_heavy,
1773974625.205794,error,3.53,100,calculate,
1773974625.207118,error,3.35,100,calculate,
1773974625.208195,error,3.24,100,calculate,
1773974625.209866,error,3.22,100,web_fetch,
1773974625.210857,error,3.40,100,calculate,
1773974625.211974,error,2.83,100,web_fetch,
