experiment,evidence_role,source_artifact,source_csv,group_key,metric,n,mean,std,ci95_low,ci95_high,descriptive_only,claim_boundary
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,success,5,72.200000,19.929877,59.400000,89.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,workflow_success_rate,5,0.361000,0.099649,0.297000,0.445000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,admitted_success_rate,5,0.620557,0.082876,0.566953,0.695774,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,rejected_s0,5,85.200000,16.021860,71.000000,96.600000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,step0_reject_rate,5,0.426000,0.080109,0.364000,0.483000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,cascade_failed,5,42.600000,5.941380,37.400000,46.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,wasted_service_ms,5,6893.640000,1684.035134,5438.440000,8023.360000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,wasted_tool_calls,5,243.200000,27.662249,221.400000,265.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,p95_ms,5,245.066400,19.809003,232.902000,263.360200,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,effective_goodput,5,25.378380,7.015634,20.967980,31.464560,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.0,sla_violation_count,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,success,5,51.400000,27.005555,29.000000,68.800000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,workflow_success_rate,5,0.257000,0.135028,0.132000,0.344000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,admitted_success_rate,5,0.459898,0.221918,0.254548,0.595539,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,rejected_s0,5,93.000000,13.209845,83.000000,103.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,step0_reject_rate,5,0.465000,0.066049,0.418000,0.520000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,cascade_failed,5,55.600000,14.518953,46.200000,68.400000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,wasted_service_ms,5,8896.960000,3351.926265,6769.940000,11963.720000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,wasted_tool_calls,5,292.200000,43.717273,265.000000,332.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,p95_ms,5,215.293400,13.634339,205.073200,225.469800,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,effective_goodput,5,26.110980,13.238532,16.674820,38.028940,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,resume_recovered,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,react_recovered_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,post_resume_success,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,avoided_replay_steps,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,duplicate_side_effect,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.1,sla_violation_count,5,0.000000,0.000000,0.000000,0.000000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.2,success,5,56.000000,17.000000,43.400000,70.200000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
business_workflow_service,core_service_workflow,business_workflow_service_v3,artifact_results/business_workflow_service_v3/business_workflow_service_v3_run_summary.csv,variant=ng|concurrency=50|failure_rate=0.2,workflow_success_rate,5,0.280000,0.085000,0.217000,0.351000,false,Main JSS service-workflow evidence; do not claim raw-success dominance.
